id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
27268,0.29602557,0.002812376,0.019116905,0.00027248514,0.05492443,0.19406307,0.4212948
27269,0.1265131,0.0143930195,0.049593978,0.0006784348,0.090547815,0.07737994,0.3416325
27270,0.0008204992,0.0010654533,0.8971182,0.0002559303,0.000520898,0.0027849586,0.08585385
27271,0.1632242,0.0008434754,0.0005000138,0.00028053924,0.0030413554,0.5181095,0.35704562
27272,0.52543724,0.0039993813,0.054913837,0.00023281664,0.023307571,0.03568659,0.24432048
27273,0.001836942,0.07931119,0.010803054,0.0041377116,0.025276596,0.17836873,0.36825332
27274,0.009339477,0.022773298,0.0146674365,0.0006350178,0.024591358,0.32469416,0.5194284
27275,0.080463,0.0054352474,0.064427145,0.0019413817,0.027558332,0.38151407,0.34342366
27276,0.068250895,0.0044975537,0.0035232662,0.0025511635,0.24010344,0.2955501,0.33547908
27277,0.0053895954,0.0035586145,0.0013227578,0.5732797,0.013511241,0.01314034,0.23379976
27278,0.00066022936,0.0021203514,0.91675407,0.00026887297,0.00047437698,0.0033997355,0.06608196
27279,0.036349263,0.0025045555,0.0007680638,0.0007505604,0.0066881515,0.71918947,0.23657006
27280,0.0926166,0.007536031,0.029436119,0.000999244,0.024218589,0.5246639,0.3099527
27281,0.020007942,0.005607531,0.013586213,0.060759634,0.051924597,0.09850583,0.47428936
27282,0.003331809,0.013508485,0.0038444314,0.0135669345,0.075823136,0.250012,0.43227097
27283,0.26821244,0.0012665814,0.0013491773,0.0036499696,0.07364726,0.19510214,0.43175986
27284,0.0007847565,0.0010649886,0.95145214,0.0002601165,0.000492142,0.0021135632,0.03889445
27285,0.25279635,0.0109236,0.0018612479,0.0002502297,0.018699573,0.2996207,0.39473298
27286,0.0006368855,0.0010915555,0.96645457,0.0002524971,0.00047124265,0.0016271129,0.03283059
27287,0.007325673,0.0013288137,0.0019462865,0.76907736,0.004340925,0.007867449,0.20083636
27288,0.03088095,0.007014964,0.015871653,0.0009527404,0.014515532,0.55977833,0.36492512
27289,0.021901676,0.38018566,0.0010791272,0.0014338762,0.008225086,0.25964278,0.29730174
27290,0.0011539387,0.03971344,0.05357801,0.0013193588,0.0069072098,0.36946517,0.45514914
27291,0.06647106,0.0012503458,0.50894177,0.007550764,0.0075781737,0.094715886,0.26917318
27292,0.050288815,0.00087242696,0.000685348,0.0007579583,0.006661036,0.6545681,0.39183965
27293,0.006372737,0.0023943675,0.0015164432,0.017307352,0.05750708,0.38607684,0.5280453
27294,0.14401674,0.014439157,0.003999837,0.0021103865,0.59473777,0.058455367,0.5111685
27295,0.0016359774,0.0007094469,0.9560026,0.0002777888,0.0007974181,0.0012861803,0.07064959
27296,0.0035507118,0.058079306,0.06809643,0.0006034899,0.014146753,0.35414293,0.40477395
27297,0.04511865,0.0030636457,0.001981867,0.71726197,0.016875036,0.03876536,0.20893404
27298,0.078203164,0.0033886142,0.0011875837,0.00032703884,0.005332827,0.64239466,0.29066682
27299,0.20159507,0.010143948,0.0056101903,0.00040811568,0.1618594,0.17516969,0.43200696
27300,0.029380877,0.0005577166,0.00045107256,0.015779672,0.0057435604,0.48142228,0.28254843
27301,0.022599706,0.017115686,0.051641483,0.00021758633,0.0022687302,0.115508586,0.27455646
27302,0.014943323,0.004247069,0.0010102604,0.0010998014,0.0032829002,0.34487465,0.5474762
27303,0.002025631,0.24028574,0.00225878,0.0004814482,0.010270696,0.2643607,0.41245463
27304,0.000930168,0.00082361366,0.9049405,0.00026274787,0.00066737935,0.0026332878,0.10126214
27305,0.017166127,0.0007377818,0.00060959364,0.018640969,0.016343793,0.324925,0.54411143
27306,0.0008443623,0.0011477306,0.82320154,0.00028189804,0.0006516451,0.0032308165,0.11617722
27307,0.020720389,0.00045813664,0.0018054456,0.4364244,0.027239703,0.11508276,0.29680642
27308,0.02295187,0.017513134,0.017725645,0.00092866446,0.032930847,0.18157794,0.63468325
27309,0.0053383494,0.027854327,0.0015052662,0.0002687005,0.015083285,0.47870684,0.37644154
27310,0.16365767,0.0031979948,0.0005142792,0.0005945522,0.0028836837,0.43180364,0.3852847
27311,0.0059188497,0.12804708,0.0013564297,0.0006467557,0.002904033,0.4209076,0.2585552
27312,0.024552958,0.002807163,0.000685203,0.0005225515,0.0017488635,0.46350238,0.37337846
27313,0.0007089755,0.0010678784,0.9360961,0.00024741917,0.00044624347,0.0018502084,0.065940514
27314,0.0014074328,0.012262944,0.0007278402,0.0007132581,0.004085805,0.53257895,0.43221456
27315,0.006966081,0.3667711,0.000851003,0.0007681857,0.020118684,0.23311065,0.35719424
27316,0.025481667,0.2201751,0.10254621,0.00027311922,0.06301343,0.16827944,0.34735954
27317,0.056589656,0.00092117034,0.000733389,0.002375739,0.008194464,0.46704373,0.40621382
27318,0.040694296,0.005110419,0.28494626,0.003130946,0.013231187,0.107065246,0.44272518
27319,0.23054144,0.00069235393,0.0009196093,0.0011761441,0.0022358426,0.69453114,0.19772509
27320,0.055094536,0.013940397,0.00079411385,0.0026320482,0.032064088,0.47467583,0.32135022
27321,0.034726463,0.6682295,0.002837856,0.00022678894,0.013653952,0.06649712,0.17511378
27322,0.0024921515,0.026189212,0.014315175,0.0034873213,0.012859673,0.32913533,0.40785894
27323,0.10215281,0.0006568775,0.0008066038,0.0010188663,0.0072986484,0.57391727,0.32001668
27324,0.0410831,0.09687209,0.026712412,0.0003484104,0.034452684,0.27780953,0.41328654
27325,0.00060967065,0.0009824104,0.9366805,0.00024741917,0.0004280817,0.0016356778,0.06821341
27326,0.037485644,0.0008888134,0.0007773827,0.007712084,0.0058989404,0.47943518,0.3529446
27327,0.0011031406,0.010989176,0.0010187348,0.0010578295,0.0044354135,0.4870698,0.4860779
27328,0.00077316054,0.0010789719,0.93682975,0.00024804389,0.00047446968,0.0019337301,0.066177316
27329,0.37385035,0.0048131044,0.015420293,0.00039630366,0.050476655,0.075018056,0.23040263
27330,0.0040400205,0.010610515,0.004673626,0.0027399645,0.14060345,0.3801902,0.41076934
27331,0.0024774463,0.09349887,0.0013933098,0.03931584,0.019587504,0.13056482,0.4136243
27332,0.25020927,0.0015086713,0.0005200536,0.00037210732,0.0022712464,0.21717319,0.4691333
27333,0.0006358051,0.0012581019,0.9564632,0.00024469686,0.00041975453,0.0015668068,0.04254279
27334,0.054528557,0.02150138,0.0018143732,0.0002290232,0.020388253,0.23668835,0.37468728
27335,0.004276655,0.39394966,0.00077625754,0.00052512315,0.018003348,0.15886241,0.42518258
27336,0.4231579,0.0010012024,0.0008390373,0.0009123147,0.018961448,0.23768593,0.25080568
27337,0.0033104566,0.06801949,0.022649843,0.00047323928,0.0061742975,0.43175733,0.4254468
27338,0.2354696,0.0013368382,0.0009470125,0.00026707663,0.0056783236,0.27522022,0.44268265
27339,0.0011125734,0.17241044,0.001017375,0.0010927977,0.016034413,0.31087524,0.42906612
27340,0.16724522,0.0033831545,0.0006734379,0.0026059018,0.017820565,0.304172,0.47082818
27341,0.034741644,0.047306534,0.0007687686,0.00064468174,0.0066059986,0.3799867,0.46439478
27342,0.0015065459,0.42146903,0.00075583445,0.00096804096,0.008959717,0.2057858,0.43075958
27343,0.028956667,0.03157282,0.027128432,0.00048011457,0.015204385,0.38932532,0.4007605
27344,0.18208832,0.0017045796,0.00063318067,0.000676001,0.003766725,0.562359,0.2641375
27345,0.0617532,0.0015759923,0.00088039227,0.0008555732,0.0032975134,0.455424,0.35478842
27346,0.028472621,0.012263534,0.0010881864,0.0008903942,0.011299943,0.5289221,0.36934218
27347,0.15191516,0.063403584,0.0025173787,0.0002474161,0.012276756,0.2182524,0.46784836
27348,0.03472968,0.0028789078,0.00063321955,0.0006535255,0.0029010535,0.6367931,0.30966425
27349,0.12149405,0.015918624,0.25186992,0.0005319917,0.005590333,0.19150965,0.3142397
27350,0.0012639945,0.0009451021,0.8466331,0.00026954417,0.0006850244,0.0014642425,0.16801226
27351,0.001728728,0.17540118,0.0007968598,0.00063190167,0.005028438,0.34223714,0.4646963
27352,0.0007736293,0.0014656361,0.93625927,0.0002498154,0.00049043156,0.001925564,0.053713426
27353,0.32224506,0.019241353,0.0063616475,0.0005172261,0.036406305,0.2820936,0.26512584
27354,0.0015578654,0.0035971985,0.66274744,0.00031436034,0.005262829,0.022435775,0.12493173
27355,0.23826188,0.004095907,0.0008658086,0.00029583072,0.00302209,0.2157313,0.39565063
27356,0.0006603241,0.0009705848,0.9311601,0.00025056058,0.00043974712,0.0016486996,0.07103716
27357,0.00066251465,0.0011098483,0.9412879,0.00024672635,0.00042786772,0.0015817162,0.048938625
27358,0.042158797,0.02482274,0.0026817534,0.00025955215,0.21361788,0.16192244,0.46816203
27359,0.089524016,0.0029756255,0.02502751,0.0043650256,0.026946854,0.5079384,0.25414726
27360,0.047216643,0.0010313125,0.00058307924,0.0011655111,0.0035604124,0.7499362,0.19508998
27361,0.11233221,0.2571886,0.0009621901,0.00047923875,0.018358206,0.15799901,0.37164378
27362,0.1802477,0.0061428617,0.0023210538,0.0003796849,0.019490067,0.3358435,0.47207072
27363,0.26006168,0.022947004,0.010238324,0.0005226083,0.019198023,0.35506383,0.30744922
27364,0.0030585742,0.047356494,0.0018475782,0.00073847215,0.0022412573,0.3474876,0.36477864
27365,0.08855204,0.0007525216,0.0005624439,0.00050419534,0.0019505379,0.5802033,0.34971976
27366,0.000796177,0.5834997,0.0012548688,0.0016473344,0.0066040303,0.07883473,0.30403522
27367,0.09144644,0.0008118896,0.00081095245,0.00043824024,0.0016175584,0.5405907,0.41238585
27368,0.00887281,0.020164538,0.0106075425,0.0015803297,0.036011204,0.4448769,0.3962468
27369,0.17739259,0.002647642,0.019730998,0.00076524675,0.05601676,0.2417286,0.5480359
27370,0.045131113,0.001031848,0.00052887975,0.001300488,0.004354933,0.7330817,0.2102652
27371,0.07330746,0.0039829095,0.00065466884,0.00025965736,0.008687797,0.2889344,0.5494091
27372,0.16216151,0.013865917,0.016487231,0.00044953672,0.041772734,0.22355455,0.49750164
27373,0.0862748,0.10474795,0.0014629422,0.003042965,0.08575486,0.1340756,0.4512774
27374,0.07459372,0.0154871065,0.0017357565,0.001249416,0.36783668,0.0656089,0.5389627
27375,0.00074327283,0.0006686746,0.8942574,0.00026950304,0.0004823614,0.0012334278,0.09566976
27376,0.008539756,0.0025471032,0.0038100446,0.49387738,0.0032254816,0.108212724,0.17743641
27377,0.016359368,0.06465163,0.38635945,0.00061553874,0.014585182,0.09433671,0.32481676
27378,0.07892847,0.13794038,0.0005087558,0.00064620917,0.008684742,0.18589051,0.42250156
27379,0.02902925,0.011097585,0.0026326291,0.0003764654,0.44844344,0.1052507,0.33926308
27380,0.0007517715,0.002112821,0.9549013,0.00024147717,0.00045208674,0.0013823813,0.038970195
27381,0.03008841,0.1006937,0.063458085,0.00027129115,0.04349568,0.14550637,0.42185736
27382,0.0025321036,0.004504194,0.00068239786,0.0012574712,0.002315556,0.61079526,0.33436105
27383,0.40610346,0.004123389,0.0014235359,0.00048502427,0.00181502,0.20895632,0.471051
27384,0.00066146225,0.0010628044,0.9534044,0.00026940004,0.0004859459,0.0015110961,0.04779648
27385,0.0020298548,0.036255617,0.001581485,0.06437602,0.012307549,0.23622376,0.40771496
27386,0.010127232,0.021878522,0.040785123,0.00042222944,0.01456229,0.18235676,0.6241109
27387,0.008531103,0.2078168,0.00084064534,0.0034217576,0.011736379,0.3555962,0.29599386
27388,0.08010825,0.035864756,0.028729117,0.00030885174,0.16178621,0.16661297,0.4118537
27389,0.017377317,0.5798958,0.0007593315,0.0018575283,0.0063227927,0.15324463,0.28998816
27390,0.008367237,0.44735587,0.018161748,0.00031318679,0.0281567,0.16954666,0.2807276
27391,0.04811446,0.01820325,0.0006524533,0.0003399892,0.016037233,0.3435475,0.46548054
27392,0.0013288378,0.016785633,0.12605862,0.011851814,0.025381649,0.30399847,0.45802575
27393,0.15575762,0.017126173,0.0023687673,0.0011196161,0.09017816,0.30085096,0.28662026
27394,0.36982262,0.014196897,0.010671785,0.00030052036,0.15721497,0.14439815,0.3209035
27395,0.20660774,0.05330408,0.001110478,0.0005062174,0.0033979716,0.10059819,0.46993485
27396,0.063467495,0.029729227,0.0007428918,0.0009924643,0.017230717,0.5083818,0.2963047
27397,0.0071511157,0.013338978,0.0025896807,0.28419134,0.025750257,0.22923166,0.30514538
27398,0.038380533,0.0017958892,0.044507585,0.0007451422,0.004810145,0.46347508,0.28298032
27399,0.1464738,0.0021984985,0.12764245,0.0034558463,0.11158409,0.11537133,0.43593806
27400,0.23642711,0.015783176,0.04350723,0.0002866313,0.0587512,0.19227923,0.22437073
27401,0.049856182,0.22101863,0.0006943088,0.0003118597,0.0054154946,0.39205104,0.29145923
27402,0.06961366,0.004814194,0.0005841422,0.00043821326,0.0023459808,0.5407608,0.32316026
27403,0.21012019,0.00340113,0.017862603,0.0021162431,0.094935074,0.13236944,0.43572268
27404,0.014725735,0.33723438,0.004016238,0.0002488856,0.010392197,0.100385845,0.39601782
27405,0.011764502,0.46097717,0.00078278396,0.00042904913,0.006745846,0.35704705,0.25565732
27406,0.0016631729,0.007207676,0.0010803354,0.0040138676,0.009253598,0.38983208,0.55910283
27407,0.25329345,0.009876125,0.0062174406,0.0002233482,0.026026784,0.18234417,0.34332702
27408,0.09761646,0.47294348,0.0005110876,0.0007107703,0.014626655,0.1200555,0.33778006
27409,0.021244502,0.04184979,0.000999785,0.00031754086,0.06700561,0.2504449,0.45802087
27410,0.006100132,0.00792784,0.0009013411,0.0005615866,0.0050844275,0.45316803,0.4682957
27411,0.028161047,0.010516391,0.013216048,0.00067569053,0.08754817,0.22528942,0.59442586
27412,0.02004384,0.51271677,0.0008720887,0.00057493494,0.0054331957,0.28737208,0.2689616
27413,0.0009044097,0.0018035569,0.9157599,0.00028393968,0.0006318267,0.005876376,0.10483208
27414,0.0012524275,0.14307421,0.2016246,0.0011200262,0.0058109113,0.19689342,0.39211896
27415,0.001377518,0.015178717,0.0029514313,0.55292654,0.01838905,0.08551042,0.38651636
27416,0.1664472,0.0013218303,0.032652028,0.0034096974,0.036185365,0.26621726,0.45910245
27417,0.0122277625,0.0010801912,0.0007016216,0.0039099883,0.007905227,0.59961724,0.36387864
27418,0.08036919,0.051976502,0.0026205424,0.0009889558,0.011489098,0.21069972,0.4136836
27419,0.021700885,0.0034364704,0.0014603108,0.00028186257,0.025384167,0.4505199,0.48194438
27420,0.0008987208,0.0013514573,0.91705084,0.00026571803,0.00054757035,0.0020007086,0.06727532
27421,0.015801957,0.009460581,0.0033041695,0.08946886,0.15393153,0.064213425,0.5161853
27422,0.011617291,0.0090379,0.0016329313,0.0031482084,0.01628939,0.27189124,0.462676
27423,0.0054896367,0.026302522,0.028054062,0.00079861586,0.010095046,0.3874534,0.47023538
27424,0.1694936,0.004013279,0.0004578961,0.00047150438,0.0032626125,0.3881122,0.39954445
27425,0.0026372331,0.33696756,0.001323623,0.0042150076,0.015805317,0.20760573,0.40395543
27426,0.11091553,0.01300335,0.0034547627,0.0007837027,0.048117407,0.40784365,0.3000369
27427,0.005905728,0.0015716442,0.001347096,0.8181709,0.0058375583,0.015172083,0.22560813
27428,0.019010179,0.77036446,0.00065139704,0.00033910244,0.0057036085,0.08740088,0.21521096
27429,0.021791589,0.7859783,0.0019780556,0.00028712797,0.016377486,0.1289991,0.24215508
27430,0.1907399,0.003052903,0.00062482746,0.0021204795,0.005289459,0.4498231,0.32753876
27431,0.03839614,0.0015164614,0.0006351752,0.0008227151,0.002321629,0.7348145,0.2184532
27432,0.05768486,0.0074852416,0.0005012311,0.00024815436,0.003968813,0.43407443,0.41191608
27433,0.032435726,0.004235079,0.0013875656,0.09970904,0.01097482,0.06322008,0.17526017
27434,0.00067747664,0.00079322484,0.9623272,0.00025850232,0.00048450002,0.0017238936,0.03909667
27435,0.0023764274,0.47335553,0.001266424,0.0027214047,0.0044450085,0.10364403,0.3232212
27436,0.29414088,0.0016306009,0.0009858725,0.0003012079,0.020876803,0.26549986,0.5026572
27437,0.06367737,0.0038870547,0.0030927851,0.0006132147,0.017635811,0.05306658,0.7165447
27438,0.0023841043,0.01852298,0.0017660619,0.0007292583,0.010340311,0.4724838,0.36954078
27439,0.0010256285,0.0036013045,0.79417276,0.00029831234,0.00073605456,0.023701373,0.187673
27440,0.019108407,0.006678721,0.0031714512,0.004379331,0.009256492,0.35020456,0.5855139
27441,0.1078911,0.2909077,0.00095047144,0.0005659701,0.022795582,0.13061121,0.30447978
27442,0.032418072,0.0006825852,0.0005664242,0.005256173,0.00719481,0.53301495,0.4408776
27443,0.38432163,0.005687802,0.00045684515,0.0004372927,0.0062164124,0.2953372,0.26980445
27444,0.05141979,0.0007378141,0.00061897293,0.0027970087,0.0033273548,0.6869289,0.2004618
27445,0.081179105,0.7395496,0.0007308728,0.00036191044,0.008435008,0.09327735,0.20654543
27446,0.13683456,0.008782545,0.03563243,0.011352237,0.1257868,0.16964227,0.411177
27447,0.00085901195,0.00067825447,0.7924925,0.00027567387,0.00057413185,0.0014800915,0.1762417
27448,0.001238142,0.021866402,0.030749863,0.002363007,0.0113528855,0.32407686,0.51730907
27449,0.0022368226,0.022560608,0.0008646247,0.0014628127,0.005793964,0.5371549,0.33483255
27450,0.005683818,0.10165431,0.009145938,0.00048434557,0.0092195785,0.3382506,0.4253299
27451,0.0014734735,0.0012004989,0.92563665,0.00038777362,0.0030059502,0.0044668447,0.103820525
27452,0.116581246,0.0044272915,0.00096346525,0.0004861113,0.0098665,0.5420595,0.28892374
27453,0.0019990753,0.0018452221,0.68404967,0.00032192538,0.0013696423,0.1735095,0.37324974
27454,0.035567828,0.7742997,0.0029650708,0.00022162274,0.008574944,0.07818662,0.22079164
27455,0.09583201,0.0007856981,0.0013334989,0.00049150723,0.019306764,0.2268554,0.6539906
27456,0.0015119468,0.00094621564,0.91368145,0.00028200718,0.0006435908,0.0014032825,0.0907037
27457,0.36217332,0.03635321,0.00061803387,0.0002612745,0.0140901655,0.15972283,0.34239617
27458,0.4178301,0.004491394,0.007216423,0.00071377767,0.080982514,0.15323786,0.43598077
27459,0.0128234355,0.0026850738,0.015418514,0.00029160126,0.018679062,0.31130043,0.62099457
27460,0.0076087355,0.24590498,0.5344497,0.00044486905,0.0055927644,0.047838405,0.28619513
27461,0.022654604,0.299845,0.0010801253,0.00088344555,0.0035499325,0.38621354,0.2748435
27462,0.018872172,0.07041579,0.055298395,0.0003209873,0.0258867,0.35068056,0.37857044
27463,0.42748573,0.008507139,0.0023016569,0.00032247524,0.015913522,0.22145446,0.2925633
27464,0.15186997,0.0011957524,0.00088123704,0.0030896054,0.006621183,0.54140794,0.28676695
27465,0.030065758,0.00093068666,0.00079608645,0.0015437058,0.005355597,0.5890348,0.38662347
27466,0.09108346,0.009205864,0.11108761,0.0008657166,0.0051580817,0.33510005,0.34815097
27467,0.0018634152,0.009195809,0.0033291073,0.00091716496,0.00589406,0.5235241,0.3442892
27468,0.0023610587,0.020443613,0.0019881905,0.009800475,0.056998633,0.27603933,0.6588789
27469,0.22945021,0.018559393,0.009674848,0.00045678788,0.25055492,0.13430415,0.33101046
27470,0.1701309,0.030643953,0.15453674,0.0002447006,0.013030715,0.27564692,0.2114441
27471,0.0022689202,0.00073030597,0.94543654,0.00027456382,0.0007267978,0.0012427635,0.060868893
27472,0.30932114,0.004927764,0.0012959545,0.00090704486,0.058204517,0.08764477,0.4518941
27473,0.00093545584,0.0010602211,0.93720156,0.00028315463,0.0006825422,0.0022795072,0.06643419
27474,0.16250144,0.041402325,0.008798957,0.00025850354,0.040558465,0.10566769,0.2207171
27475,0.15301374,0.0014658747,0.0009078581,0.0004319301,0.00270328,0.5569333,0.33548403
27476,0.0019528153,0.000811412,0.9186728,0.0002583476,0.0013771607,0.0015619791,0.10665969
27477,0.0021569794,0.001068543,0.92704266,0.0002707054,0.0010870162,0.0014411707,0.08336181
